Var1;Var2
0.040802086;0.040802086
0.093971268;0.093971268
0.915913772;0.915913772
0.385335359;0.385335359
0.214267525;0.214267525
0.748093652;0.748093652
0.274243452;0.274243452
0.666501012;0.666501012
0.201694273;0.201694273
0.194913948;0.194913948
0.814089162;0.814089162
0.015849746;0.015849746
0.333154628;0.333154628
0.492921236;0.492921236
0.240346908;0.240346908
0.991689298;0.991689298
0.329161884;0.329161884
0.646041564;0.646041564
0.427330286;0.427330286
0.413946398;0.413946398
0.339050284;0.339050284
0.54918005;0.54918005
0.515835962;0.515835962
0.865310474;0.865310474
0.176531061;0.176531061
0.581593604;0.581593604
0.781028847;0.781028847
0.85915538;0.85915538
0.536145781;0.536145781
0.155764904;0.155764904
